,index,generation_MW,VRE_MW,emissions_tonCO2PerMWh,price_dollarsPerMWh,windspeed_ms
355,2015-01-15 19:00:00,1000.0,0.0,0.0,47.91411,3.895
356,2015-01-15 20:00:00,1000.0,0.0,0.0,44.237187,4.838333
357,2015-01-15 21:00:00,1000.0,0.0,0.0,39.348155,3.96
358,2015-01-15 22:00:00,1000.0,0.0,0.0,34.587022,3.123333
359,2015-01-15 23:00:00,1000.0,0.0,0.0,30.732452000000002,4.518333
360,2015-01-16 00:00:00,1000.0,0.0,0.0,32.792525,5.326667
361,2015-01-16 01:00:00,1000.0,0.0,0.0,32.435586,5.125
362,2015-01-16 02:00:00,1000.0,0.0,0.0,32.488669,5.41
363,2015-01-16 03:00:00,1000.0,0.0,0.0,32.648414,5.486667
364,2015-01-16 04:00:00,1000.0,0.0,0.0,33.466134000000004,5.76
365,2015-01-16 05:00:00,1000.0,0.0,0.0,35.077473,7.366667
366,2015-01-16 06:00:00,1000.0,0.0,0.0,55.483975,7.951667
367,2015-01-16 07:00:00,1000.0,0.0,0.0,74.540021,7.105
368,2015-01-16 08:00:00,1000.0,0.0,0.0,53.580176,7.268333
369,2015-01-16 09:00:00,1000.0,0.0,0.0,45.474999,6.588333
370,2015-01-16 10:00:00,1000.0,0.0,0.0,43.236477,6.711666999999999
371,2015-01-16 11:00:00,1000.0,0.0,0.0,42.603404,6.751666999999999
372,2015-01-16 12:00:00,1000.0,0.0,0.0,38.921771,6.933333
373,2015-01-16 13:00:00,1000.0,0.0,0.0,36.817498,7.551667
374,2015-01-16 14:00:00,1000.0,0.0,0.0,35.295196000000004,6.266667
375,2015-01-16 15:00:00,1000.0,0.0,0.0,35.404293,7.2916669999999995
376,2015-01-16 16:00:00,1000.0,0.0,0.0,36.212542,6.763333
377,2015-01-16 17:00:00,1000.0,0.0,0.0,54.732114,6.755
378,2015-01-16 18:00:00,1000.0,0.0,0.0,48.06583,5.908333
379,2015-01-16 19:00:00,1000.0,0.0,0.0,44.979943,6.196667
380,2015-01-16 20:00:00,1000.0,0.0,0.0,45.240173,6.0833330000000005
381,2015-01-16 21:00:00,1000.0,0.0,0.0,42.208071999999994,5.686667
382,2015-01-16 22:00:00,1000.0,0.0,0.0,36.021091,4.801667
383,2015-01-16 23:00:00,1000.0,0.0,0.0,32.954215000000005,4.683333
384,2015-01-17 00:00:00,1000.0,0.0,0.0,32.687787,5.361667
385,2015-01-17 01:00:00,1000.0,0.0,0.0,31.702593,7.691667
386,2015-01-17 02:00:00,1000.0,0.0,0.0,32.638699,10.73
387,2015-01-17 03:00:00,1000.0,0.0,0.0,32.354727000000004,12.868333
388,2015-01-17 04:00:00,1000.0,0.0,0.0,33.029595,12.4
389,2015-01-17 05:00:00,1000.0,0.0,0.0,34.453245,12.538333
390,2015-01-17 06:00:00,1000.0,0.0,0.0,40.333133000000004,11.603333000000001
391,2015-01-17 07:00:00,1000.0,0.0,0.0,44.485135,10.805
392,2015-01-17 08:00:00,1000.0,0.0,0.0,49.578488,9.418333
393,2015-01-17 09:00:00,1000.0,0.0,0.0,46.234797,9.143333
394,2015-01-17 10:00:00,1000.0,0.0,0.0,42.305058,9.275
395,2015-01-17 11:00:00,1000.0,0.0,0.0,36.799779,9.615
396,2015-01-17 12:00:00,1000.0,0.0,0.0,31.422727000000002,8.616667
397,2015-01-17 13:00:00,1000.0,0.0,0.0,29.818853000000004,8.518333
398,2015-01-17 14:00:00,1000.0,0.0,0.0,29.020065000000002,6.998333000000001
399,2015-01-17 15:00:00,1000.0,0.0,0.0,28.883008,5.48
400,2015-01-17 16:00:00,1000.0,0.0,0.0,30.541556,5.276667
401,2015-01-17 17:00:00,1000.0,0.0,0.0,42.83717,3.91
402,2015-01-17 18:00:00,1000.0,0.0,0.0,42.667468,3.086667
403,2015-01-17 19:00:00,1000.0,0.0,0.0,39.570710999999996,3.3633330000000004
404,2015-01-17 20:00:00,1000.0,0.0,0.0,37.738873999999996,3.6166669999999996
405,2015-01-17 21:00:00,1000.0,0.0,0.0,33.573246000000005,4.7083330000000005
406,2015-01-17 22:00:00,1000.0,0.0,0.0,29.733446,6.56
407,2015-01-17 23:00:00,1000.0,0.0,0.0,28.079526,7.245
408,2015-01-18 00:00:00,1000.0,0.0,0.0,27.95603,8.283333
409,2015-01-18 01:00:00,1000.0,0.0,0.0,27.977994,8.725
410,2015-01-18 02:00:00,1000.0,0.0,0.0,27.532424,8.835
411,2015-01-18 03:00:00,1000.0,0.0,0.0,26.85618,9.368333
412,2015-01-18 04:00:00,1000.0,0.0,0.0,26.742786,11.296667
413,2015-01-18 05:00:00,1000.0,0.0,0.0,27.302716999999998,13.815
414,2015-01-18 06:00:00,1000.0,0.0,0.0,27.532116,15.656667
415,2015-01-18 07:00:00,1000.0,0.0,0.0,28.51656,16.931667
416,2015-01-18 08:00:00,1000.0,0.0,0.0,28.825606,17.4
417,2015-01-18 09:00:00,1000.0,0.0,0.0,29.640372999999997,18.201667
418,2015-01-18 10:00:00,1000.0,0.0,0.0,28.928299,18.551667000000002
419,2015-01-18 11:00:00,1000.0,0.0,0.0,28.423426,18.138333
420,2015-01-18 12:00:00,1000.0,0.0,0.0,28.063854,16.785
421,2015-01-18 13:00:00,1000.0,0.0,0.0,27.919922999999997,17.206667000000003
422,2015-01-18 14:00:00,1000.0,0.0,0.0,27.350897999999997,19.226667000000003
423,2015-01-18 15:00:00,1000.0,0.0,0.0,27.409234,18.968332999999998
424,2015-01-18 16:00:00,1000.0,0.0,0.0,28.508196,19.146667
425,2015-01-18 17:00:00,1000.0,0.0,0.0,32.404548,15.753333
426,2015-01-18 18:00:00,1000.0,0.0,0.0,32.939245,12.303333
427,2015-01-18 19:00:00,1000.0,0.0,0.0,31.380028999999997,6.343333
428,2015-01-18 20:00:00,1000.0,0.0,0.0,31.020776,11.085
429,2015-01-18 21:00:00,1000.0,0.0,0.0,29.434028,12.746667
430,2015-01-18 22:00:00,1000.0,0.0,0.0,27.745890999999997,12.121667
431,2015-01-18 23:00:00,1000.0,0.0,0.0,27.127084999999997,11.746667
432,2015-01-19 00:00:00,1000.0,0.0,0.0,26.964665999999998,10.295
433,2015-01-19 01:00:00,1000.0,0.0,0.0,26.953117,10.681667
434,2015-01-19 02:00:00,1000.0,0.0,0.0,26.670809000000002,8.596667
435,2015-01-19 03:00:00,1000.0,0.0,0.0,26.259149,5.618333
436,2015-01-19 04:00:00,1000.0,0.0,0.0,27.086375,5.603333
437,2015-01-19 05:00:00,1000.0,0.0,0.0,28.132063,4.386667
438,2015-01-19 06:00:00,1000.0,0.0,0.0,31.604121000000003,4.8783330000000005
439,2015-01-19 07:00:00,1000.0,0.0,0.0,34.377164,6.403333
440,2015-01-19 08:00:00,1000.0,0.0,0.0,35.697759000000005,7.213333
441,2015-01-19 09:00:00,1000.0,0.0,0.0,34.962998,7.95
442,2015-01-19 10:00:00,1000.0,0.0,0.0,33.833888,7.425
443,2015-01-19 11:00:00,1000.0,0.0,0.0,32.477821,4.8316669999999995
444,2015-01-19 12:00:00,1000.0,0.0,0.0,30.028817999999998,4.68
445,2015-01-19 13:00:00,1000.0,0.0,0.0,29.428673,5.345
446,2015-01-19 14:00:00,1000.0,0.0,0.0,29.088212,5.683333
447,2015-01-19 15:00:00,1000.0,0.0,0.0,28.835384,6.363333
448,2015-01-19 16:00:00,1000.0,0.0,0.0,29.66419,5.411667
449,2015-01-19 17:00:00,1000.0,0.0,0.0,36.65347,4.1666669999999995
450,2015-01-19 18:00:00,1000.0,0.0,0.0,38.234983,4.138333
451,2015-01-19 19:00:00,1000.0,0.0,0.0,36.496944,4.006667
452,2015-01-19 20:00:00,1000.0,0.0,0.0,34.910989,2.833333
453,2015-01-19 21:00:00,1000.0,0.0,0.0,32.121761,2.185
454,2015-01-19 22:00:00,1000.0,0.0,0.0,29.059171000000003,2.041667
455,2015-01-19 23:00:00,1000.0,0.0,0.0,28.238669,3.068333
456,2015-01-20 00:00:00,1000.0,0.0,0.0,26.513819,4.165
457,2015-01-20 01:00:00,1000.0,0.0,0.0,26.373065000000004,5.245
458,2015-01-20 02:00:00,1000.0,0.0,0.0,26.095189,6.133333
459,2015-01-20 03:00:00,1000.0,0.0,0.0,25.892492,6.345
460,2015-01-20 04:00:00,1000.0,0.0,0.0,26.675240000000002,7.713333
461,2015-01-20 05:00:00,1000.0,0.0,0.0,29.457477,8.355
462,2015-01-20 06:00:00,1000.0,0.0,0.0,36.534327000000005,7.223333
463,2015-01-20 07:00:00,1000.0,0.0,0.0,40.384563,8.575
464,2015-01-20 08:00:00,1000.0,0.0,0.0,35.261946,11.001667
465,2015-01-20 09:00:00,1000.0,0.0,0.0,34.188745000000004,11.295
466,2015-01-20 10:00:00,1000.0,0.0,0.0,33.666575,8.766667
467,2015-01-20 11:00:00,1000.0,0.0,0.0,31.642504,7.521667
468,2015-01-20 12:00:00,1000.0,0.0,0.0,30.303032,7.265
469,2015-01-20 13:00:00,1000.0,0.0,0.0,29.910343,5.561667
470,2015-01-20 14:00:00,1000.0,0.0,0.0,29.338733,5.23
471,2015-01-20 15:00:00,1000.0,0.0,0.0,28.892346999999997,6.223333
472,2015-01-20 16:00:00,1000.0,0.0,0.0,29.738134999999996,4.941667
473,2015-01-20 17:00:00,1000.0,0.0,0.0,35.154609,4.373333000000001
474,2015-01-20 18:00:00,1000.0,0.0,0.0,36.099678000000004,4.113333
475,2015-01-20 19:00:00,1000.0,0.0,0.0,35.001365,2.165
476,2015-01-20 20:00:00,1000.0,0.0,0.0,33.823015999999996,2.61
477,2015-01-20 21:00:00,1000.0,0.0,0.0,31.073096000000003,1.8366669999999998
478,2015-01-20 22:00:00,1000.0,0.0,0.0,28.922459999999997,1.811667
479,2015-01-20 23:00:00,1000.0,0.0,0.0,27.277684000000004,1.831667
480,2015-01-21 00:00:00,1000.0,0.0,0.0,26.547921999999996,3.275
481,2015-01-21 01:00:00,1000.0,0.0,0.0,26.448134000000003,6.566667
482,2015-01-21 02:00:00,1000.0,0.0,0.0,26.29857,9.071667
483,2015-01-21 03:00:00,1000.0,0.0,0.0,26.42875,9.16
484,2015-01-21 04:00:00,1000.0,0.0,0.0,26.725329,9.721667
485,2015-01-21 05:00:00,1000.0,0.0,0.0,29.533967999999998,10.608333
486,2015-01-21 06:00:00,1000.0,0.0,0.0,37.411726,11.598333
487,2015-01-21 07:00:00,1000.0,0.0,0.0,44.247240999999995,11.371667
488,2015-01-21 08:00:00,1000.0,0.0,0.0,37.838368,11.705
489,2015-01-21 09:00:00,1000.0,0.0,0.0,37.403335,12.045
490,2015-01-21 10:00:00,1000.0,0.0,0.0,36.781921999999994,10.98
491,2015-01-21 11:00:00,1000.0,0.0,0.0,34.945683,10.785
492,2015-01-21 12:00:00,1000.0,0.0,0.0,32.583213,10.746667
493,2015-01-21 13:00:00,1000.0,0.0,0.0,31.966216999999997,10.376667
494,2015-01-21 14:00:00,1000.0,0.0,0.0,30.884698999999998,10.74
495,2015-01-21 15:00:00,1000.0,0.0,0.0,30.720710999999998,11.805
496,2015-01-21 16:00:00,1000.0,0.0,0.0,32.758198,10.76
497,2015-01-21 17:00:00,1000.0,0.0,0.0,43.560733,10.268333
498,2015-01-21 18:00:00,1000.0,0.0,0.0,42.501075,9.128333
499,2015-01-21 19:00:00,1000.0,0.0,0.0,37.866127,12.318333
500,2015-01-21 20:00:00,1000.0,0.0,0.0,37.242956,14.618332999999998
501,2015-01-21 21:00:00,1000.0,0.0,0.0,32.089648,13.585
502,2015-01-21 22:00:00,1000.0,0.0,0.0,29.156176000000002,11.658333
503,2015-01-21 23:00:00,1000.0,0.0,0.0,27.156754,11.033333
504,2015-01-22 00:00:00,1000.0,0.0,0.0,26.503533,9.878333
505,2015-01-22 01:00:00,1000.0,0.0,0.0,26.573487,9.241667
506,2015-01-22 02:00:00,1000.0,0.0,0.0,26.531831,7.031667
507,2015-01-22 03:00:00,1000.0,0.0,0.0,26.569596,6.648333
508,2015-01-22 04:00:00,1000.0,0.0,0.0,26.623517,7.276667
509,2015-01-22 05:00:00,1000.0,0.0,0.0,30.560316999999998,5.835
510,2015-01-22 06:00:00,1000.0,0.0,0.0,43.620446,4.701667
511,2015-01-22 07:00:00,1000.0,0.0,0.0,46.536685999999996,2.16
512,2015-01-22 08:00:00,1000.0,0.0,0.0,37.473395000000004,2.16
513,2015-01-22 09:00:00,1000.0,0.0,0.0,34.945551,2.16
514,2015-01-22 10:00:00,1000.0,0.0,0.0,33.53369,3.148
515,2015-01-22 11:00:00,1000.0,0.0,0.0,31.51352,3.03
516,2015-01-22 12:00:00,1000.0,0.0,0.0,30.178324,2.995
517,2015-01-22 13:00:00,1000.0,0.0,0.0,29.946494,2.623333
518,2015-01-22 14:00:00,1000.0,0.0,0.0,29.596971999999997,2.623333
519,2015-01-22 15:00:00,1000.0,0.0,0.0,29.449821999999998,2.623333
520,2015-01-22 16:00:00,1000.0,0.0,0.0,30.211956,4.6
521,2015-01-22 17:00:00,1000.0,0.0,0.0,39.716478,5.211666999999999
522,2015-01-22 18:00:00,1000.0,0.0,0.0,39.632277,5.856667
523,2015-01-22 19:00:00,1000.0,0.0,0.0,38.543229,5.241667
524,2015-01-22 20:00:00,1000.0,0.0,0.0,37.117911,5.2066669999999995
525,2015-01-22 21:00:00,1000.0,0.0,0.0,34.523472,5.773333
526,2015-01-22 22:00:00,1000.0,0.0,0.0,29.910766,5.033333
527,2015-01-22 23:00:00,1000.0,0.0,0.0,27.767159000000003,5.6283330000000005
528,2015-01-23 00:00:00,1000.0,0.0,0.0,26.971216,6.0033330000000005
529,2015-01-23 01:00:00,1000.0,0.0,0.0,26.732193,6.741667
530,2015-01-23 02:00:00,1000.0,0.0,0.0,26.446718,6.3
531,2015-01-23 03:00:00,1000.0,0.0,0.0,26.686513,7.236667
532,2015-01-23 04:00:00,1000.0,0.0,0.0,27.376685,6.7533330000000005
533,2015-01-23 05:00:00,1000.0,0.0,0.0,31.748183,6.56
534,2015-01-23 06:00:00,1000.0,0.0,0.0,50.836934,6.976667
535,2015-01-23 07:00:00,1000.0,0.0,0.0,61.33305,8.218333
536,2015-01-23 08:00:00,1000.0,0.0,0.0,38.959756,7.2466669999999995
537,2015-01-23 09:00:00,1000.0,0.0,0.0,34.18922,7.356667
538,2015-01-23 10:00:00,1000.0,0.0,0.0,33.410004,5.453333
539,2015-01-23 11:00:00,1000.0,0.0,0.0,31.331917999999998,4.826667
540,2015-01-23 12:00:00,1000.0,0.0,0.0,29.896290999999998,4.743333
541,2015-01-23 13:00:00,1000.0,0.0,0.0,29.078165999999996,4.348333
542,2015-01-23 14:00:00,1000.0,0.0,0.0,28.4792,4.0833330000000005
543,2015-01-23 15:00:00,1000.0,0.0,0.0,28.568518,3.4716669999999996
544,2015-01-23 16:00:00,1000.0,0.0,0.0,29.29283,2.7766669999999998
545,2015-01-23 17:00:00,1000.0,0.0,0.0,35.505738,2.415
546,2015-01-23 18:00:00,1000.0,0.0,0.0,34.675197,3.37
547,2015-01-23 19:00:00,1000.0,0.0,0.0,33.115878,3.068333
548,2015-01-23 20:00:00,1000.0,0.0,0.0,30.975275,1.178333
549,2015-01-23 21:00:00,1000.0,0.0,0.0,29.354976,3.7583330000000004
550,2015-01-23 22:00:00,1000.0,0.0,0.0,27.775288,5.355
551,2015-01-23 23:00:00,1000.0,0.0,0.0,26.256504999999997,6.7466669999999995
552,2015-01-24 00:00:00,1000.0,0.0,0.0,29.714407,8.108333
553,2015-01-24 01:00:00,1000.0,0.0,0.0,28.339253000000003,10.583333
554,2015-01-24 02:00:00,1000.0,0.0,0.0,29.014264,11.465
555,2015-01-24 03:00:00,1000.0,0.0,0.0,28.268423,12.825
556,2015-01-24 04:00:00,1000.0,0.0,0.0,28.039326000000003,16.825
557,2015-01-24 05:00:00,1000.0,0.0,0.0,28.658032000000002,19.231667
558,2015-01-24 06:00:00,1000.0,0.0,0.0,29.346106,19.54
559,2015-01-24 07:00:00,1000.0,0.0,0.0,31.200985,19.218332999999998
560,2015-01-24 08:00:00,1000.0,0.0,0.0,37.160916,18.936667
561,2015-01-24 09:00:00,1000.0,0.0,0.0,41.537298,19.298
562,2015-01-24 10:00:00,1000.0,0.0,0.0,41.011272999999996,11.508
563,2015-01-24 11:00:00,1000.0,0.0,0.0,39.868441,11.558333
564,2015-01-24 12:00:00,1000.0,0.0,0.0,34.303653999999995,8.106667
565,2015-01-24 13:00:00,1000.0,0.0,0.0,32.44198,7.026667
566,2015-01-24 14:00:00,1000.0,0.0,0.0,29.177086,11.246667
567,2015-01-24 15:00:00,1000.0,0.0,0.0,28.924776,12.483333
568,2015-01-24 16:00:00,1000.0,0.0,0.0,31.502058,12.078333
569,2015-01-24 17:00:00,1000.0,0.0,0.0,45.525886,14.073332999999998
570,2015-01-24 18:00:00,1000.0,0.0,0.0,40.789742,14.095
571,2015-01-24 19:00:00,1000.0,0.0,0.0,37.159105,14.21
572,2015-01-24 20:00:00,1000.0,0.0,0.0,36.031171,16.145
573,2015-01-24 21:00:00,1000.0,0.0,0.0,33.558721999999996,15.963332999999999
574,2015-01-24 22:00:00,1000.0,0.0,0.0,29.242896999999996,14.136667000000001
575,2015-01-24 23:00:00,1000.0,0.0,0.0,27.943553,12.851666999999999
576,2015-01-25 00:00:00,1000.0,0.0,0.0,28.833983,11.418333
577,2015-01-25 01:00:00,1000.0,0.0,0.0,28.664412,11.151667
578,2015-01-25 02:00:00,1000.0,0.0,0.0,27.856941,11.231667
579,2015-01-25 03:00:00,1000.0,0.0,0.0,27.739643,11.588333
580,2015-01-25 04:00:00,1000.0,0.0,0.0,27.677362,11.748333
581,2015-01-25 05:00:00,1000.0,0.0,0.0,28.6926,12.155
582,2015-01-25 06:00:00,1000.0,0.0,0.0,28.473406,12.336667
583,2015-01-25 07:00:00,1000.0,0.0,0.0,28.167721999999998,12.333333
584,2015-01-25 08:00:00,1000.0,0.0,0.0,29.571510999999997,11.215
585,2015-01-25 09:00:00,1000.0,0.0,0.0,30.158964,10.961667
586,2015-01-25 10:00:00,1000.0,0.0,0.0,29.763912,11.46
587,2015-01-25 11:00:00,1000.0,0.0,0.0,29.527817,8.956667
588,2015-01-25 12:00:00,1000.0,0.0,0.0,28.848046000000004,8.063333
589,2015-01-25 13:00:00,1000.0,0.0,0.0,28.348978000000002,6.133333
590,2015-01-25 14:00:00,1000.0,0.0,0.0,28.20703,5.103333
591,2015-01-25 15:00:00,1000.0,0.0,0.0,28.506057000000002,5.573333
592,2015-01-25 16:00:00,1000.0,0.0,0.0,28.904835,4.643333
593,2015-01-25 17:00:00,1000.0,0.0,0.0,37.178632,4.05
594,2015-01-25 18:00:00,1000.0,0.0,0.0,38.455723,3.92
595,2015-01-25 19:00:00,1000.0,0.0,0.0,38.231926,4.535
596,2015-01-25 20:00:00,1000.0,0.0,0.0,36.143671999999995,5.44
597,2015-01-25 21:00:00,1000.0,0.0,0.0,32.575719,6.7933330000000005
598,2015-01-25 22:00:00,1000.0,0.0,0.0,29.242521000000004,6.98
599,2015-01-25 23:00:00,1000.0,0.0,0.0,27.979540000000004,7.463333
600,2015-01-26 00:00:00,1000.0,0.0,0.0,26.788593,8.133333
601,2015-01-26 01:00:00,1000.0,0.0,0.0,26.504323,8.191667
602,2015-01-26 02:00:00,1000.0,0.0,0.0,26.466845000000003,6.936667
603,2015-01-26 03:00:00,1000.0,0.0,0.0,26.368104,5.6683330000000005
604,2015-01-26 04:00:00,1000.0,0.0,0.0,26.999994,4.6683330000000005
605,2015-01-26 05:00:00,1000.0,0.0,0.0,29.149946999999997,2.0733330000000003
606,2015-01-26 06:00:00,1000.0,0.0,0.0,39.23218,1.63
607,2015-01-26 07:00:00,1000.0,0.0,0.0,44.791263,3.191667
608,2015-01-26 08:00:00,1000.0,0.0,0.0,42.558562,4.381667
609,2015-01-26 09:00:00,1000.0,0.0,0.0,44.327978,5.845
610,2015-01-26 10:00:00,1000.0,0.0,0.0,41.747653,7.055
611,2015-01-26 11:00:00,1000.0,0.0,0.0,39.589599,7.24
612,2015-01-26 12:00:00,1000.0,0.0,0.0,37.540335,7.228333
613,2015-01-26 13:00:00,1000.0,0.0,0.0,35.908995000000004,7.258333
614,2015-01-26 14:00:00,1000.0,0.0,0.0,35.543713000000004,8.878333
615,2015-01-26 15:00:00,1000.0,0.0,0.0,35.880532,7.745
616,2015-01-26 16:00:00,1000.0,0.0,0.0,38.260942,5.368333
617,2015-01-26 17:00:00,1000.0,0.0,0.0,55.854273,4.335
618,2015-01-26 18:00:00,1000.0,0.0,0.0,57.754932999999994,4.89
619,2015-01-26 19:00:00,1000.0,0.0,0.0,49.333296000000004,6.6
620,2015-01-26 20:00:00,1000.0,0.0,0.0,44.420889,10.313333
621,2015-01-26 21:00:00,1000.0,0.0,0.0,39.918087,11.453333
622,2015-01-26 22:00:00,1000.0,0.0,0.0,32.588703,12.988333
623,2015-01-26 23:00:00,1000.0,0.0,0.0,29.649224,11.685
624,2015-01-27 00:00:00,1000.0,0.0,0.0,33.084872999999995,12.193333
625,2015-01-27 01:00:00,1000.0,0.0,0.0,34.437974,13.373332999999999
626,2015-01-27 02:00:00,1000.0,0.0,0.0,35.617202,15.353333
627,2015-01-27 03:00:00,1000.0,0.0,0.0,36.170953999999995,15.97
628,2015-01-27 04:00:00,1000.0,0.0,0.0,38.458042,15.705
629,2015-01-27 05:00:00,1000.0,0.0,0.0,41.420229,14.853333
630,2015-01-27 06:00:00,1000.0,0.0,0.0,69.21494200000001,13.538332999999998
631,2015-01-27 07:00:00,1000.0,0.0,0.0,83.52579300000001,13.5
632,2015-01-27 08:00:00,1000.0,0.0,0.0,60.999888,13.875
633,2015-01-27 09:00:00,1000.0,0.0,0.0,61.300186,13.5
634,2015-01-27 10:00:00,1000.0,0.0,0.0,56.826772999999996,13.161667000000001
635,2015-01-27 11:00:00,1000.0,0.0,0.0,56.249876,12.101666999999999
636,2015-01-27 12:00:00,1000.0,0.0,0.0,49.62153,10.99
637,2015-01-27 13:00:00,1000.0,0.0,0.0,46.438379,11.531667
638,2015-01-27 14:00:00,1000.0,0.0,0.0,43.562090000000005,13.018333
639,2015-01-27 15:00:00,1000.0,0.0,0.0,43.450112,12.27
640,2015-01-27 16:00:00,1000.0,0.0,0.0,48.509027,12.196667
641,2015-01-27 17:00:00,1000.0,0.0,0.0,81.268439,12.315
642,2015-01-27 18:00:00,1000.0,0.0,0.0,76.63132,11.878333
643,2015-01-27 19:00:00,1000.0,0.0,0.0,67.42055400000001,11.725
644,2015-01-27 20:00:00,1000.0,0.0,0.0,65.206827,11.331667
645,2015-01-27 21:00:00,1000.0,0.0,0.0,50.875196,11.038333
646,2015-01-27 22:00:00,1000.0,0.0,0.0,42.813015,10.926667
647,2015-01-27 23:00:00,1000.0,0.0,0.0,42.949396,10.578333
648,2015-01-28 00:00:00,1000.0,0.0,0.0,39.157619,10.598333
649,2015-01-28 01:00:00,1000.0,0.0,0.0,39.567982,11.958333
650,2015-01-28 02:00:00,1000.0,0.0,0.0,39.361990999999996,12.771666999999999
651,2015-01-28 03:00:00,1000.0,0.0,0.0,41.160838,12.28
652,2015-01-28 04:00:00,1000.0,0.0,0.0,43.143542,11.788333
653,2015-01-28 05:00:00,1000.0,0.0,0.0,51.483333,12.295
654,2015-01-28 06:00:00,1000.0,0.0,0.0,104.22572199999999,12.446667
655,2015-01-28 07:00:00,1000.0,0.0,0.0,116.16591399999999,12.573333
656,2015-01-28 08:00:00,1000.0,0.0,0.0,72.113762,13.103333000000001
657,2015-01-28 09:00:00,1000.0,0.0,0.0,54.476515,14.665
658,2015-01-28 10:00:00,1000.0,0.0,0.0,52.678858999999996,13.556667000000001
659,2015-01-28 11:00:00,1000.0,0.0,0.0,50.211724,12.518333
660,2015-01-28 12:00:00,1000.0,0.0,0.0,45.647386,12.79
661,2015-01-28 13:00:00,1000.0,0.0,0.0,44.194906,12.583333
662,2015-01-28 14:00:00,1000.0,0.0,0.0,41.849413,12.568333
663,2015-01-28 15:00:00,1000.0,0.0,0.0,41.393855,12.343333
664,2015-01-28 16:00:00,1000.0,0.0,0.0,44.488636,11.37
665,2015-01-28 17:00:00,1000.0,0.0,0.0,65.857396,11.616667
666,2015-01-28 18:00:00,1000.0,0.0,0.0,63.083286,12.205
667,2015-01-28 19:00:00,1000.0,0.0,0.0,54.32265400000001,12.3
668,2015-01-28 20:00:00,1000.0,0.0,0.0,61.146636,11.741667
669,2015-01-28 21:00:00,1000.0,0.0,0.0,51.815865,11.596667
670,2015-01-28 22:00:00,1000.0,0.0,0.0,46.101994,11.845
671,2015-01-28 23:00:00,1000.0,0.0,0.0,40.667001,12.031667
672,2015-01-29 00:00:00,1000.0,0.0,0.0,35.296746999999996,11.631667
673,2015-01-29 01:00:00,1000.0,0.0,0.0,35.464327000000004,10.951667
674,2015-01-29 02:00:00,1000.0,0.0,0.0,34.36531,10.58
675,2015-01-29 03:00:00,1000.0,0.0,0.0,34.948271999999996,10.166667
676,2015-01-29 04:00:00,1000.0,0.0,0.0,37.683263000000004,9.35
677,2015-01-29 05:00:00,1000.0,0.0,0.0,42.446523,8.445
678,2015-01-29 06:00:00,1000.0,0.0,0.0,108.858001,7.9
679,2015-01-29 07:00:00,1000.0,0.0,0.0,99.020014,7.608333
680,2015-01-29 08:00:00,1000.0,0.0,0.0,48.492834,7.153333
681,2015-01-29 09:00:00,1000.0,0.0,0.0,39.944156,6.798333
682,2015-01-29 10:00:00,1000.0,0.0,0.0,40.932719,6.411667
683,2015-01-29 11:00:00,1000.0,0.0,0.0,37.38194,5.953333
684,2015-01-29 12:00:00,1000.0,0.0,0.0,33.902418,5.326667
685,2015-01-29 13:00:00,1000.0,0.0,0.0,31.964115999999997,4.41
686,2015-01-29 14:00:00,1000.0,0.0,0.0,31.473778999999997,3.6316669999999998
687,2015-01-29 15:00:00,1000.0,0.0,0.0,31.029288,2.6516669999999998
688,2015-01-29 16:00:00,1000.0,0.0,0.0,33.490473,1.62
689,2015-01-29 17:00:00,1000.0,0.0,0.0,40.874528999999995,1.775
690,2015-01-29 18:00:00,1000.0,0.0,0.0,38.665507,2.12
691,2015-01-29 19:00:00,1000.0,0.0,0.0,35.84772,3.24
692,2015-01-29 20:00:00,1000.0,0.0,0.0,35.221083,4.115
693,2015-01-29 21:00:00,1000.0,0.0,0.0,31.85336,4.9025
694,2015-01-29 22:00:00,1000.0,0.0,0.0,29.734444,6.478333
695,2015-01-29 23:00:00,1000.0,0.0,0.0,28.08843,6.63
696,2015-01-30 00:00:00,1000.0,0.0,0.0,29.121403000000004,7.056667
697,2015-01-30 01:00:00,1000.0,0.0,0.0,28.260828000000004,7.546667
698,2015-01-30 02:00:00,1000.0,0.0,0.0,27.550822999999998,7.58
699,2015-01-30 03:00:00,1000.0,0.0,0.0,27.781178999999998,9.733333
700,2015-01-30 04:00:00,1000.0,0.0,0.0,28.701749,9.946667
701,2015-01-30 05:00:00,1000.0,0.0,0.0,31.362393,9.556667
702,2015-01-30 06:00:00,1000.0,0.0,0.0,41.038218,9.731667
703,2015-01-30 07:00:00,1000.0,0.0,0.0,44.845783000000004,9.09
704,2015-01-30 08:00:00,1000.0,0.0,0.0,39.702382,8.161667
705,2015-01-30 09:00:00,1000.0,0.0,0.0,39.152844,8.6475
706,2015-01-30 10:00:00,1000.0,0.0,0.0,39.634231,9.296667
707,2015-01-30 11:00:00,1000.0,0.0,0.0,38.258215,10.388
708,2015-01-30 12:00:00,1000.0,0.0,0.0,35.38499,10.198333
709,2015-01-30 13:00:00,1000.0,0.0,0.0,34.261165000000005,7.846667
710,2015-01-30 14:00:00,1000.0,0.0,0.0,33.630107,6.701667
711,2015-01-30 15:00:00,1000.0,0.0,0.0,34.192575,10.921667
